Doctor_ID,Doctor_Specialization,Doctor_Experience,Hospital_ID
D000001,Urologist,4,H0071
D000002,Orthopedic,24,H0007
D000003,Radiologist,11,H0002
D000004,Dermatologist,7,H0097
D000005,Neurologist,1,H0022
D000006,Ophthalmologist,1,H0063
D000007,Pulmonologist,1,H0028
D000008,Psychiatrist,16,H0008
D000009,Gynecologist,7,H0049
D000010,General Physician,10,H0050
D000011,Oncologist,1,H0059
D000012,Endocrinologist,28,H0055
D000013,Radiologist,14,H0085
D000014,Pulmonologist,2,H0020
D000015,ENT,2,H0038
D000016,ENT,2,H0008
D000017,Pathologist,3,H0095
D000018,Radiologist,6,H0008
D000019,Nephrologist,5,H0008
D000020,Cardiologist,3,H0075
D000021,Pulmonologist,8,H0065
D000022,Rheumatologist,1,H0021
D000023,Cardiologist,3,H0066
D000024,Dermatologist,4,H0024
D000025,Dermatologist,5,H0077
D000026,Dermatologist,12,H0087
D000027,Neurologist,2,H0052
D000028,Orthopedic,6,H0073
D000029,Neurologist,7,H0075
D000030,Anesthesiologist,1,H0006
D000031,Anesthesiologist,7,H0011
D000032,Ophthalmologist,1,H0085
D000033,Pathologist,1,H0073
D000034,Rheumatologist,24,H0041
D000035,Oncologist,27,H0027
D000036,Nephrologist,13,H0031
D000037,Oncologist,3,H0051
D000038,Pediatrician,1,H0086
D000039,Endocrinologist,9,H0059
D000040,Nephrologist,5,H0097
D000041,Dermatologist,1,H0002
D000042,Urologist,5,H0080
D000043,Pathologist,1,H0013
D000044,Dermatologist,19,H0069
D000045,ENT,2,H0065
D000046,Oncologist,9,H0017
D000047,Gastroenterologist,3,H0009
D000048,Neurologist,6,H0048
D000049,Endocrinologist,6,H0021
D000050,Urologist,2,H0070
D000051,Endocrinologist,28,H0079
D000052,Rheumatologist,12,H0002
D000053,Radiologist,22,H0039
D000054,Orthopedic,18,H0018
D000055,Oncologist,7,H0015
D000056,Orthopedic,20,H0096
D000057,Radiologist,1,H0020
D000058,Oncologist,2,H0037
D000059,Anesthesiologist,1,H0027
D000060,Nephrologist,3,H0027
D000061,Oncologist,4,H0065
D000062,Pulmonologist,3,H0033
D000063,Cardiologist,14,H0012
D000064,Ophthalmologist,4,H0036
D000065,Cardiologist,3,H0001
D000066,Nephrologist,6,H0099
D000067,Pediatrician,1,H0082
D000068,Oncologist,13,H0021
D000069,Urologist,1,H0071
D000070,Ophthalmologist,35,H0072
D000071,General Physician,12,H0015
D000072,Dermatologist,2,H0089
D000073,Pediatrician,1,H0070
D000074,Cardiologist,14,H0048
D000075,Pathologist,10,H0071
D000076,Pediatrician,10,H0056
D000077,Pediatrician,12,H0006
D000078,Endocrinologist,1,H0047
D000079,Cardiologist,4,H0046
D000080,ENT,1,H0088
D000081,Neurologist,16,H0086
D000082,Orthopedic,8,H0046
D000083,Radiologist,3,H0053
D000084,Anesthesiologist,1,H0096
D000085,Pediatrician,3,H0031
D000086,Gynecologist,3,H0023
D000087,Ophthalmologist,10,H0004
D000088,Gynecologist,8,H0095
D000089,Nephrologist,17,H0053
D000090,Neurologist,5,H0035
D000091,Gynecologist,1,H0090
D000092,Orthopedic,10,H0049
D000093,Cardiologist,11,H0061
D000094,Neurologist,7,H0026
D000095,Urologist,12,H0045
D000096,Endocrinologist,5,H0030
D000097,Neurologist,6,H0004
D000098,ENT,4,H0052
D000099,Nephrologist,1,H0036
D000100,Dermatologist,1,H0099
D000101,Oncologist,1,H0045
D000102,Rheumatologist,8,H0052
D000103,Radiologist,3,H0043
D000104,General Physician,6,H0015
D000105,Oncologist,19,H0023
D000106,Pathologist,2,H0034
D000107,Cardiologist,4,H0014
D000108,Anesthesiologist,11,H0056
D000109,Gastroenterologist,2,H0094
D000110,Nephrologist,1,H0056
D000111,Anesthesiologist,3,H0066
D000112,Orthopedic,1,H0050
D000113,Pathologist,21,H0025
D000114,Oncologist,13,H0006
D000115,Ophthalmologist,8,H0001
D000116,Rheumatologist,16,H0069
D000117,ENT,13,H0047
D000118,Ophthalmologist,2,H0009
D000119,Nephrologist,18,H0080
D000120,Nephrologist,6,H0085
D000121,Orthopedic,13,H0093
D000122,Endocrinologist,18,H0065
D000123,Endocrinologist,3,H0086
D000124,Ophthalmologist,1,H0042
D000125,Psychiatrist,2,H0090
D000126,Endocrinologist,4,H0071
D000127,Pediatrician,14,H0025
D000128,Ophthalmologist,16,H0086
D000129,Psychiatrist,1,H0087
D000130,Gynecologist,6,H0079
D000131,Pathologist,4,H0039
D000132,Psychiatrist,2,H0071
D000133,General Physician,1,H0039
D000134,Endocrinologist,3,H0027
D000135,Ophthalmologist,23,H0075
D000136,Anesthesiologist,3,H0084
D000137,Nephrologist,6,H0060
D000138,Urologist,10,H0057
D000139,ENT,4,H0066
D000140,Pulmonologist,29,H0095
D000141,Gynecologist,26,H0085
D000142,Dermatologist,2,H0037
D000143,Rheumatologist,6,H0085
D000144,Anesthesiologist,3,H0043
D000145,Dermatologist,3,H0097
D000146,Neurologist,1,H0087
D000147,Endocrinologist,8,H0029
D000148,ENT,6,H0019
D000149,General Physician,1,H0006
D000150,Neurologist,3,H0061
D000151,Anesthesiologist,19,H0099
D000152,Dermatologist,2,H0059
D000153,Ophthalmologist,1,H0081
D000154,Pathologist,5,H0025
D000155,Psychiatrist,34,H0064
D000156,Psychiatrist,2,H0032
D000157,Pediatrician,9,H0084
D000158,General Physician,11,H0097
D000159,Orthopedic,2,H0100
D000160,Ophthalmologist,10,H0029
D000161,Gynecologist,4,H0090
D000162,Rheumatologist,8,H0060
D000163,Cardiologist,8,H0072
D000164,Neurologist,6,H0016
D000165,Urologist,1,H0018
D000166,Urologist,14,H0086
D000167,Rheumatologist,3,H0072
D000168,Anesthesiologist,2,H0041
D000169,Urologist,1,H0079
D000170,Rheumatologist,7,H0055
D000171,Radiologist,9,H0058
D000172,Gynecologist,1,H0096
D000173,Pulmonologist,6,H0058
D000174,Oncologist,2,H0097
D000175,Neurologist,8,H0082
D000176,Oncologist,2,H0099
D000177,Rheumatologist,9,H0063
D000178,Neurologist,4,H0036
D000179,Urologist,22,H0010
D000180,Endocrinologist,1,H0031
D000181,Oncologist,3,H0043
D000182,Nephrologist,1,H0070
D000183,Dermatologist,21,H0018
D000184,Pediatrician,17,H0030
D000185,Psychiatrist,2,H0089
D000186,Pediatrician,9,H0091
D000187,ENT,14,H0009
D000188,Ophthalmologist,6,H0053
D000189,Nephrologist,6,H0070
D000190,Urologist,2,H0054
D000191,Cardiologist,1,H0027
D000192,Ophthalmologist,18,H0050
D000193,Pathologist,18,H0090
D000194,General Physician,8,H0098
D000195,Pathologist,3,H0049
D000196,Pulmonologist,3,H0001
D000197,Gastroenterologist,10,H0039
D000198,Psychiatrist,18,H0054
D000199,Radiologist,17,H0096
D000200,Radiologist,12,H0078
D000201,Neurologist,8,H0063
D000202,Neurologist,1,H0035
D000203,Ophthalmologist,1,H0063
D000204,General Physician,18,H0050
D000205,Nephrologist,7,H0086
D000206,Psychiatrist,1,H0093
D000207,Gynecologist,1,H0060
D000208,Pediatrician,9,H0080
D000209,Radiologist,1,H0004
D000210,Psychiatrist,1,H0076
D000211,Pathologist,6,H0085
D000212,General Physician,9,H0011
D000213,Ophthalmologist,8,H0018
D000214,Urologist,2,H0024
D000215,Cardiologist,10,H0034
D000216,Psychiatrist,2,H0042
D000217,ENT,3,H0059
D000218,Nephrologist,11,H0044
D000219,Psychiatrist,8,H0036
D000220,Ophthalmologist,15,H0033
D000221,Dermatologist,9,H0061
D000222,General Physician,7,H0096
D000223,Radiologist,1,H0007
D000224,Gastroenterologist,4,H0029
D000225,Dermatologist,2,H0100
D000226,Cardiologist,2,H0097
D000227,General Physician,29,H0032
D000228,ENT,4,H0003
D000229,Anesthesiologist,18,H0020
D000230,Neurologist,8,H0017
D000231,Pulmonologist,13,H0086
D000232,Orthopedic,6,H0073
D000233,ENT,7,H0060
D000234,Oncologist,5,H0099
D000235,Gastroenterologist,2,H0022
D000236,Anesthesiologist,10,H0078
D000237,Orthopedic,3,H0100
D000238,Gynecologist,1,H0040
D000239,Orthopedic,8,H0075
D000240,General Physician,2,H0040
D000241,Pathologist,23,H0087
D000242,Psychiatrist,25,H0051
D000243,ENT,20,H0010
D000244,Pathologist,4,H0089
D000245,Neurologist,1,H0014
D000246,Endocrinologist,21,H0088
D000247,Anesthesiologist,4,H0016
D000248,Pathologist,27,H0006
D000249,Gastroenterologist,27,H0069
D000250,Ophthalmologist,15,H0085
D000251,Gastroenterologist,3,H0009
D000252,Rheumatologist,4,H0083
D000253,Nephrologist,15,H0002
D000254,Ophthalmologist,3,H0063
D000255,Orthopedic,1,H0056
D000256,Gastroenterologist,7,H0082
D000257,Urologist,22,H0091
D000258,Pediatrician,10,H0056
D000259,Gynecologist,7,H0094
D000260,Rheumatologist,1,H0084
D000261,Oncologist,8,H0079
D000262,Radiologist,37,H0100
D000263,Pulmonologist,1,H0060
D000264,Ophthalmologist,6,H0094
D000265,Pathologist,17,H0035
D000266,Nephrologist,11,H0032
D000267,Dermatologist,10,H0036
D000268,Urologist,10,H0032
D000269,Urologist,4,H0073
D000270,Anesthesiologist,3,H0086
D000271,Psychiatrist,13,H0044
D000272,General Physician,13,H0064
D000273,Nephrologist,16,H0024
D000274,Pulmonologist,20,H0028
D000275,Gastroenterologist,6,H0034
D000276,Nephrologist,6,H0036
D000277,Anesthesiologist,13,H0090
D000278,Oncologist,8,H0072
D000279,General Physician,10,H0067
D000280,ENT,13,H0011
D000281,Neurologist,18,H0093
D000282,Ophthalmologist,3,H0063
D000283,Radiologist,4,H0098
D000284,Neurologist,1,H0089
D000285,Pulmonologist,7,H0083
D000286,Pulmonologist,1,H0058
D000287,General Physician,5,H0012
D000288,Endocrinologist,6,H0029
D000289,Psychiatrist,3,H0089
D000290,Neurologist,7,H0040
D000291,Pathologist,1,H0048
D000292,Pulmonologist,1,H0071
D000293,Rheumatologist,14,H0045
D000294,Ophthalmologist,4,H0096
D000295,Radiologist,1,H0043
D000296,Gastroenterologist,6,H0090
D000297,Urologist,12,H0035
D000298,Endocrinologist,2,H0033
D000299,Neurologist,8,H0016
D000300,ENT,1,H0041
D000301,Orthopedic,1,H0096
D000302,Radiologist,6,H0098
D000303,Gynecologist,6,H0025
D000304,ENT,8,H0095
D000305,Pulmonologist,10,H0036
D000306,Pathologist,30,H0098
D000307,Rheumatologist,6,H0077
D000308,Endocrinologist,3,H0013
D000309,ENT,13,H0038
D000310,Neurologist,3,H0047
D000311,Gynecologist,5,H0039
D000312,General Physician,1,H0091
D000313,Radiologist,1,H0017
D000314,Oncologist,26,H0006
D000315,Cardiologist,14,H0071
D000316,Endocrinologist,10,H0090
D000317,Pediatrician,4,H0082
D000318,Pulmonologist,2,H0014
D000319,General Physician,1,H0074
D000320,Endocrinologist,2,H0061
D000321,Pulmonologist,6,H0057
D000322,Nephrologist,10,H0024
D000323,Cardiologist,9,H0033
D000324,Pulmonologist,3,H0015
D000325,Dermatologist,25,H0052
D000326,Pulmonologist,11,H0010
D000327,Pathologist,6,H0081
D000328,Cardiologist,8,H0020
D000329,Pediatrician,4,H0073
D000330,Endocrinologist,2,H0011
D000331,Neurologist,4,H0016
D000332,Radiologist,11,H0098
D000333,Ophthalmologist,1,H0078
D000334,Anesthesiologist,1,H0080
D000335,Neurologist,1,H0100
D000336,Rheumatologist,1,H0049
D000337,Urologist,15,H0057
D000338,Endocrinologist,10,H0076
D000339,Ophthalmologist,5,H0040
D000340,Pathologist,1,H0080
D000341,Cardiologist,5,H0079
D000342,Orthopedic,5,H0098
D000343,ENT,2,H0081
D000344,ENT,5,H0034
D000345,Dermatologist,4,H0021
D000346,Neurologist,8,H0023
D000347,Radiologist,8,H0010
D000348,Gynecologist,1,H0001
D000349,Ophthalmologist,4,H0058
D000350,Anesthesiologist,8,H0061
D000351,Endocrinologist,6,H0005
D000352,Neurologist,16,H0037
D000353,Endocrinologist,9,H0090
D000354,Urologist,1,H0010
D000355,Neurologist,1,H0034
D000356,Pathologist,8,H0085
D000357,ENT,1,H0055
D000358,Orthopedic,7,H0070
D000359,Neurologist,23,H0083
D000360,Pediatrician,7,H0035
D000361,Pediatrician,4,H0010
D000362,Cardiologist,8,H0022
D000363,Endocrinologist,5,H0077
D000364,Pathologist,6,H0037
D000365,Urologist,23,H0016
D000366,Urologist,4,H0089
D000367,Endocrinologist,26,H0090
D000368,Psychiatrist,19,H0035
D000369,Rheumatologist,2,H0070
D000370,Pulmonologist,1,H0057
D000371,Dermatologist,1,H0077
D000372,Cardiologist,1,H0056
D000373,Nephrologist,1,H0078
D000374,Oncologist,9,H0004
D000375,Dermatologist,1,H0030
D000376,Pathologist,3,H0076
D000377,General Physician,15,H0098
D000378,Oncologist,1,H0074
D000379,Cardiologist,13,H0098
D000380,Gynecologist,3,H0061
D000381,Rheumatologist,1,H0084
D000382,Urologist,10,H0036
D000383,Gynecologist,8,H0075
D000384,Ophthalmologist,17,H0082
D000385,Pulmonologist,11,H0012
D000386,Pulmonologist,13,H0045
D000387,Ophthalmologist,3,H0043
D000388,Nephrologist,2,H0086
D000389,Orthopedic,11,H0021
D000390,Nephrologist,13,H0053
D000391,Pulmonologist,37,H0037
D000392,Psychiatrist,4,H0098
D000393,Radiologist,4,H0005
D000394,Urologist,12,H0012
D000395,Nephrologist,3,H0033
D000396,Nephrologist,21,H0015
D000397,Psychiatrist,16,H0066
D000398,General Physician,4,H0085
D000399,Radiologist,11,H0060
D000400,Ophthalmologist,11,H0007
D000401,ENT,1,H0067
D000402,Gastroenterologist,19,H0080
D000403,Pulmonologist,6,H0081
D000404,Urologist,14,H0098
D000405,Cardiologist,3,H0027
D000406,Oncologist,18,H0071
D000407,Pediatrician,4,H0037
D000408,Urologist,1,H0090
D000409,Pulmonologist,19,H0016
D000410,General Physician,1,H0081
D000411,Anesthesiologist,3,H0031
D000412,Gynecologist,24,H0040
D000413,Radiologist,24,H0002
D000414,Radiologist,7,H0053
D000415,Dermatologist,8,H0029
D000416,Orthopedic,5,H0060
D000417,Orthopedic,3,H0083
D000418,Pediatrician,3,H0064
D000419,Endocrinologist,9,H0066
D000420,Oncologist,11,H0054
D000421,Pulmonologist,13,H0061
D000422,Neurologist,12,H0059
D000423,Radiologist,1,H0019
D000424,Psychiatrist,5,H0025
D000425,Anesthesiologist,1,H0066
D000426,Pediatrician,6,H0009
D000427,Oncologist,5,H0099
D000428,Ophthalmologist,17,H0044
D000429,Rheumatologist,3,H0035
D000430,General Physician,1,H0037
D000431,Endocrinologist,1,H0076
D000432,Pathologist,11,H0085
D000433,Pulmonologist,8,H0020
D000434,Urologist,1,H0069
D000435,Pulmonologist,1,H0045
D000436,Nephrologist,10,H0071
D000437,Radiologist,1,H0049
D000438,Urologist,14,H0042
D000439,ENT,10,H0090
D000440,Neurologist,1,H0074
D000441,Psychiatrist,1,H0030
D000442,Ophthalmologist,35,H0006
D000443,Nephrologist,4,H0096
D000444,Pulmonologist,4,H0091
D000445,Psychiatrist,13,H0050
D000446,Pediatrician,24,H0064
D000447,Cardiologist,34,H0017
D000448,Rheumatologist,11,H0076
D000449,Nephrologist,4,H0013
D000450,Urologist,1,H0013
D000451,Rheumatologist,12,H0059
D000452,General Physician,7,H0093
D000453,Pediatrician,4,H0053
D000454,Pediatrician,19,H0010
D000455,Pulmonologist,1,H0034
D000456,Nephrologist,5,H0080
D000457,Psychiatrist,1,H0084
D000458,Dermatologist,5,H0043
D000459,Radiologist,1,H0049
D000460,Nephrologist,1,H0081
D000461,Pulmonologist,1,H0070
D000462,Cardiologist,8,H0080
D000463,Dermatologist,11,H0031
D000464,Endocrinologist,7,H0030
D000465,Dermatologist,26,H0056
D000466,Orthopedic,4,H0098
D000467,Orthopedic,3,H0057
D000468,Gynecologist,16,H0089
D000469,Endocrinologist,2,H0004
D000470,Cardiologist,26,H0042
D000471,Cardiologist,1,H0038
D000472,Gastroenterologist,28,H0048
D000473,Ophthalmologist,1,H0019
D000474,Neurologist,18,H0068
D000475,Ophthalmologist,6,H0073
D000476,Gynecologist,40,H0022
D000477,Gynecologist,1,H0011
D000478,Anesthesiologist,6,H0049
D000479,Anesthesiologist,28,H0088
D000480,Neurologist,6,H0064
D000481,Pathologist,8,H0019
D000482,Neurologist,10,H0060
D000483,Oncologist,5,H0059
D000484,Oncologist,8,H0086
D000485,General Physician,7,H0060
D000486,Endocrinologist,19,H0087
D000487,Radiologist,1,H0021
D000488,Dermatologist,3,H0057
D000489,Gastroenterologist,24,H0076
D000490,Endocrinologist,18,H0082
D000491,Ophthalmologist,5,H0089
D000492,Oncologist,8,H0059
D000493,Endocrinologist,3,H0026
D000494,Psychiatrist,2,H0062
D000495,Orthopedic,5,H0031
D000496,Psychiatrist,3,H0074
D000497,Gastroenterologist,7,H0074
D000498,Endocrinologist,1,H0090
D000499,Endocrinologist,29,H0003
D000500,Psychiatrist,34,H0036
D000501,General Physician,10,H0073
D000502,Cardiologist,6,H0078
D000503,Pulmonologist,3,H0037
D000504,Neurologist,13,H0078
D000505,Gastroenterologist,9,H0029
D000506,ENT,1,H0080
D000507,Oncologist,19,H0087
D000508,Pediatrician,14,H0081
D000509,Orthopedic,24,H0081
D000510,Cardiologist,10,H0040
D000511,Urologist,8,H0005
D000512,Pathologist,4,H0047
D000513,Pediatrician,22,H0012
D000514,Endocrinologist,16,H0042
D000515,Ophthalmologist,1,H0023
D000516,ENT,1,H0017
D000517,Radiologist,4,H0047
D000518,Rheumatologist,13,H0065
D000519,Oncologist,35,H0022
D000520,Oncologist,1,H0062
D000521,Endocrinologist,7,H0096
D000522,Nephrologist,4,H0015
D000523,Urologist,28,H0010
D000524,Pediatrician,15,H0097
D000525,Neurologist,15,H0087
D000526,Psychiatrist,5,H0072
D000527,Gastroenterologist,4,H0012
D000528,Psychiatrist,3,H0002
D000529,Oncologist,1,H0069
D000530,Orthopedic,16,H0059
D000531,Gastroenterologist,13,H0087
D000532,Oncologist,45,H0075
D000533,Psychiatrist,45,H0082
D000534,Gastroenterologist,6,H0014
D000535,Neurologist,12,H0061
D000536,General Physician,23,H0080
D000537,Radiologist,15,H0042
D000538,Anesthesiologist,2,H0029
D000539,Dermatologist,5,H0082
D000540,Urologist,1,H0090
D000541,Endocrinologist,25,H0084
D000542,Ophthalmologist,7,H0015
D000543,Pediatrician,2,H0006
D000544,Cardiologist,9,H0039
D000545,Pulmonologist,8,H0015
D000546,Orthopedic,4,H0031
D000547,Radiologist,1,H0018
D000548,Psychiatrist,9,H0059
D000549,Gastroenterologist,6,H0086
D000550,Radiologist,12,H0054
D000551,Pathologist,6,H0096
D000552,Pediatrician,15,H0054
D000553,Orthopedic,6,H0063
D000554,Anesthesiologist,7,H0053
D000555,Oncologist,17,H0005
D000556,Gastroenterologist,4,H0028
D000557,Urologist,1,H0057
D000558,Neurologist,1,H0047
D000559,Orthopedic,11,H0088
D000560,Gastroenterologist,8,H0070
D000561,Gastroenterologist,10,H0008
D000562,Psychiatrist,2,H0036
D000563,ENT,1,H0016
D000564,Urologist,1,H0012
D000565,ENT,3,H0083
D000566,Anesthesiologist,7,H0003
D000567,Cardiologist,4,H0043
D000568,Neurologist,5,H0017
D000569,Pathologist,19,H0027
D000570,Dermatologist,3,H0098
D000571,Radiologist,6,H0027
D000572,Pathologist,12,H0028
D000573,Neurologist,4,H0043
D000574,Pediatrician,8,H0077
D000575,General Physician,16,H0036
D000576,Pediatrician,24,H0017
D000577,Radiologist,1,H0033
D000578,Gynecologist,21,H0015
D000579,General Physician,5,H0017
D000580,General Physician,2,H0046
D000581,Neurologist,5,H0076
D000582,Nephrologist,31,H0003
D000583,Gynecologist,5,H0034
D000584,Cardiologist,3,H0017
D000585,Ophthalmologist,8,H0068
D000586,Orthopedic,2,H0096
D000587,Dermatologist,1,H0061
D000588,Urologist,1,H0100
D000589,Gastroenterologist,1,H0066
D000590,Pathologist,1,H0014
D000591,Urologist,1,H0065
D000592,Neurologist,8,H0079
D000593,Cardiologist,2,H0094
D000594,Rheumatologist,3,H0039
D000595,Urologist,18,H0083
D000596,General Physician,5,H0008
D000597,Pulmonologist,9,H0052
D000598,Ophthalmologist,2,H0088
D000599,Orthopedic,2,H0063
D000600,Urologist,1,H0010
D000601,Dermatologist,1,H0042
D000602,Anesthesiologist,3,H0019
D000603,Dermatologist,2,H0017
D000604,Oncologist,1,H0080
D000605,Pathologist,1,H0071
D000606,Nephrologist,5,H0049
D000607,Anesthesiologist,2,H0068
D000608,Endocrinologist,4,H0059
D000609,Rheumatologist,6,H0078
D000610,Ophthalmologist,9,H0013
D000611,Orthopedic,1,H0084
D000612,Radiologist,13,H0093
D000613,ENT,8,H0056
D000614,Urologist,1,H0030
D000615,Ophthalmologist,17,H0044
D000616,Urologist,20,H0052
D000617,Ophthalmologist,1,H0094
D000618,Orthopedic,3,H0041
D000619,Ophthalmologist,13,H0041
D000620,Oncologist,11,H0048
D000621,Pediatrician,2,H0088
D000622,Pulmonologist,2,H0009
D000623,Dermatologist,4,H0011
D000624,Dermatologist,5,H0056
D000625,Orthopedic,8,H0096
