Doctor_ID,Doctor_Specialization,Doctor_Experience,Hospital_ID
D000626,Gastroenterologist,4,H0017
D000627,Radiologist,5,H0008
D000628,Pathologist,11,H0072
D000629,Radiologist,1,H0043
D000630,Orthopedic,2,H0053
D000631,Gastroenterologist,10,H0086
D000632,Ophthalmologist,18,H0093
D000633,Cardiologist,6,H0037
D000634,Anesthesiologist,6,H0040
D000635,Gastroenterologist,1,H0014
D000636,Pathologist,5,H0065
D000637,ENT,6,H0020
D000638,Pulmonologist,2,H0029
D000639,Orthopedic,3,H0045
D000640,Radiologist,4,H0048
D000641,Orthopedic,1,H0098
D000642,Oncologist,3,H0074
D000643,Neurologist,2,H0055
D000644,Radiologist,3,H0099
D000645,Anesthesiologist,1,H0079
D000646,Radiologist,18,H0004
D000647,Anesthesiologist,7,H0085
D000648,Oncologist,9,H0004
D000649,Gynecologist,12,H0035
D000650,Endocrinologist,6,H0044
D000651,Gastroenterologist,1,H0001
D000652,Gynecologist,6,H0019
D000653,Pathologist,7,H0085
D000654,Psychiatrist,11,H0009
D000655,Pediatrician,5,H0095
D000656,General Physician,1,H0012
D000657,Rheumatologist,3,H0028
D000658,Psychiatrist,4,H0054
D000659,Urologist,8,H0044
D000660,Gynecologist,7,H0048
D000661,Endocrinologist,4,H0093
D000662,Nephrologist,34,H0100
D000663,Pathologist,7,H0077
D000664,Dermatologist,2,H0007
D000665,Pediatrician,1,H0021
D000666,Anesthesiologist,1,H0007
D000667,Dermatologist,2,H0035
D000668,Urologist,1,H0085
D000669,Ophthalmologist,2,H0063
D000670,Anesthesiologist,3,H0057
D000671,Ophthalmologist,2,H0035
D000672,ENT,18,H0097
D000673,Rheumatologist,1,H0015
D000674,Gastroenterologist,6,H0056
D000675,Orthopedic,4,H0037
D000676,Pathologist,32,H0063
D000677,Rheumatologist,1,H0086
D000678,Endocrinologist,4,H0006
D000679,Neurologist,28,H0051
D000680,Anesthesiologist,16,H0008
D000681,General Physician,14,H0027
D000682,Endocrinologist,2,H0028
D000683,Pediatrician,1,H0098
D000684,Oncologist,9,H0038
D000685,Nephrologist,21,H0016
D000686,General Physician,7,H0064
D000687,Ophthalmologist,7,H0023
D000688,Pediatrician,3,H0049
D000689,Radiologist,12,H0091
D000690,Neurologist,2,H0065
D000691,Radiologist,3,H0086
D000692,Gastroenterologist,4,H0010
D000693,Psychiatrist,6,H0095
D000694,Cardiologist,2,H0056
D000695,General Physician,1,H0059
D000696,Dermatologist,8,H0041
D000697,Pathologist,3,H0055
D000698,Pathologist,7,H0052
D000699,Ophthalmologist,1,H0038
D000700,Orthopedic,5,H0052
D000701,General Physician,6,H0042
D000702,Gynecologist,1,H0080
D000703,Urologist,3,H0089
D000704,Gastroenterologist,1,H0012
D000705,Ophthalmologist,1,H0014
D000706,Neurologist,37,H0056
D000707,Pathologist,3,H0052
D000708,Rheumatologist,13,H0011
D000709,Psychiatrist,2,H0040
D000710,Nephrologist,9,H0029
D000711,Nephrologist,11,H0100
D000712,Gynecologist,7,H0010
D000713,Rheumatologist,5,H0082
D000714,Orthopedic,4,H0068
D000715,Rheumatologist,3,H0025
D000716,Gastroenterologist,21,H0045
D000717,Pediatrician,14,H0031
D000718,Orthopedic,27,H0019
D000719,Oncologist,1,H0026
D000720,Gynecologist,11,H0078
D000721,Pediatrician,22,H0098
D000722,Dermatologist,2,H0023
D000723,Pulmonologist,1,H0060
D000724,Pathologist,11,H0098
D000725,Pathologist,7,H0058
D000726,Pathologist,15,H0083
D000727,Anesthesiologist,1,H0042
D000728,Nephrologist,13,H0020
D000729,Urologist,2,H0009
D000730,Pulmonologist,1,H0057
D000731,Endocrinologist,1,H0036
D000732,Pathologist,13,H0008
D000733,Gastroenterologist,9,H0065
D000734,Dermatologist,6,H0040
D000735,Urologist,4,H0058
D000736,Cardiologist,17,H0008
D000737,Gastroenterologist,4,H0037
D000738,Dermatologist,14,H0083
D000739,Dermatologist,5,H0079
D000740,Anesthesiologist,4,H0065
D000741,Psychiatrist,5,H0060
D000742,Pathologist,3,H0071
D000743,Cardiologist,11,H0058
D000744,Pathologist,6,H0084
D000745,ENT,2,H0042
D000746,Anesthesiologist,18,H0061
D000747,Rheumatologist,4,H0020
D000748,Cardiologist,6,H0058
D000749,Orthopedic,19,H0044
D000750,Dermatologist,8,H0065
D000751,Gynecologist,1,H0006
D000752,Neurologist,22,H0091
D000753,Urologist,8,H0057
D000754,Rheumatologist,3,H0067
D000755,Anesthesiologist,1,H0021
D000756,Gastroenterologist,13,H0048
D000757,Endocrinologist,8,H0050
D000758,Ophthalmologist,6,H0100
D000759,Nephrologist,18,H0087
D000760,Anesthesiologist,12,H0007
D000761,Nephrologist,1,H0009
D000762,Nephrologist,3,H0013
D000763,Radiologist,2,H0087
D000764,Psychiatrist,11,H0037
D000765,Oncologist,1,H0093
D000766,Anesthesiologist,7,H0020
D000767,Nephrologist,11,H0011
D000768,Pathologist,17,H0085
D000769,Pediatrician,3,H0045
D000770,Endocrinologist,14,H0084
D000771,Psychiatrist,1,H0017
D000772,Anesthesiologist,15,H0091
D000773,Dermatologist,1,H0040
D000774,Radiologist,4,H0049
D000775,Nephrologist,13,H0017
D000776,Rheumatologist,1,H0012
D000777,Ophthalmologist,2,H0066
D000778,Gastroenterologist,10,H0003
D000779,Gastroenterologist,10,H0040
D000780,Gynecologist,8,H0028
D000781,Nephrologist,9,H0099
D000782,Pulmonologist,6,H0025
D000783,Neurologist,2,H0018
D000784,Pediatrician,3,H0010
D000785,Endocrinologist,2,H0013
D000786,Rheumatologist,19,H0099
D000787,Radiologist,7,H0095
D000788,Rheumatologist,4,H0005
D000789,Nephrologist,5,H0099
D000790,Anesthesiologist,24,H0017
D000791,Anesthesiologist,1,H0049
D000792,Pediatrician,7,H0021
D000793,Gynecologist,6,H0089
D000794,Anesthesiologist,8,H0022
D000795,Urologist,1,H0006
D000796,Ophthalmologist,16,H0047
D000797,Neurologist,22,H0057
D000798,Anesthesiologist,7,H0037
D000799,Urologist,10,H0030
D000800,Radiologist,20,H0031
D000801,Endocrinologist,10,H0061
D000802,ENT,1,H0048
D000803,Pathologist,7,H0057
D000804,Urologist,7,H0099
D000805,Endocrinologist,4,H0100
D000806,Psychiatrist,11,H0065
D000807,Rheumatologist,22,H0054
D000808,Gynecologist,21,H0026
D000809,Anesthesiologist,5,H0018
D000810,Oncologist,1,H0007
D000811,Pulmonologist,34,H0048
D000812,Radiologist,15,H0014
D000813,Rheumatologist,1,H0016
D000814,Endocrinologist,20,H0011
D000815,Gynecologist,16,H0035
D000816,Urologist,6,H0066
D000817,Pediatrician,7,H0056
D000818,Dermatologist,4,H0029
D000819,Urologist,1,H0045
D000820,General Physician,3,H0054
D000821,Cardiologist,13,H0051
D000822,Rheumatologist,1,H0048
D000823,Neurologist,3,H0050
D000824,Dermatologist,4,H0048
D000825,Neurologist,6,H0004
D000826,Nephrologist,20,H0013
D000827,Nephrologist,3,H0019
D000828,Pediatrician,3,H0005
D000829,Endocrinologist,11,H0061
D000830,Pediatrician,5,H0098
D000831,Pulmonologist,2,H0058
D000832,Anesthesiologist,5,H0001
D000833,Dermatologist,1,H0003
D000834,Oncologist,2,H0028
D000835,Pediatrician,6,H0071
D000836,Anesthesiologist,4,H0068
D000837,Ophthalmologist,20,H0015
D000838,Endocrinologist,4,H0031
D000839,Endocrinologist,7,H0016
D000840,Cardiologist,8,H0031
D000841,Ophthalmologist,1,H0082
D000842,Anesthesiologist,9,H0059
D000843,Dermatologist,2,H0015
D000844,Pulmonologist,26,H0077
D000845,Radiologist,1,H0003
D000846,Rheumatologist,4,H0074
D000847,Neurologist,1,H0092
D000848,Pediatrician,45,H0038
D000849,Ophthalmologist,6,H0001
D000850,Anesthesiologist,7,H0046
D000851,Neurologist,1,H0074
D000852,Ophthalmologist,11,H0024
D000853,Dermatologist,2,H0068
D000854,Gastroenterologist,18,H0009
D000855,Rheumatologist,2,H0070
D000856,Rheumatologist,2,H0065
D000857,Radiologist,1,H0003
D000858,Psychiatrist,5,H0061
D000859,Cardiologist,7,H0082
D000860,Psychiatrist,1,H0048
D000861,Oncologist,12,H0096
D000862,General Physician,5,H0046
D000863,Dermatologist,6,H0045
D000864,Neurologist,5,H0094
D000865,Orthopedic,4,H0099
D000866,Pathologist,7,H0095
D000867,Nephrologist,1,H0018
D000868,Cardiologist,2,H0046
D000869,Radiologist,16,H0044
D000870,Gynecologist,23,H0100
D000871,Urologist,4,H0090
D000872,Pulmonologist,3,H0081
D000873,Gynecologist,8,H0018
D000874,Dermatologist,4,H0092
D000875,Urologist,1,H0005
D000876,Endocrinologist,1,H0026
D000877,Cardiologist,10,H0026
D000878,Cardiologist,9,H0041
D000879,Endocrinologist,1,H0066
D000880,Psychiatrist,2,H0070
D000881,Pulmonologist,2,H0033
D000882,Cardiologist,9,H0097
D000883,ENT,1,H0037
D000884,Gastroenterologist,1,H0100
D000885,Cardiologist,13,H0084
D000886,Nephrologist,2,H0035
D000887,Orthopedic,8,H0048
D000888,Ophthalmologist,2,H0052
D000889,Urologist,1,H0050
D000890,Nephrologist,2,H0024
D000891,Pulmonologist,10,H0089
D000892,Pulmonologist,15,H0048
D000893,Rheumatologist,14,H0035
D000894,Dermatologist,4,H0094
D000895,Ophthalmologist,9,H0011
D000896,Ophthalmologist,2,H0078
D000897,Gynecologist,3,H0070
D000898,Endocrinologist,18,H0042
D000899,Orthopedic,1,H0011
D000900,Nephrologist,1,H0085
D000901,Endocrinologist,2,H0040
D000902,Urologist,1,H0078
D000903,Ophthalmologist,2,H0022
D000904,Urologist,7,H0045
D000905,Urologist,4,H0006
D000906,Gastroenterologist,18,H0079
D000907,Ophthalmologist,14,H0036
D000908,Cardiologist,3,H0010
D000909,Psychiatrist,2,H0047
D000910,Rheumatologist,4,H0096
D000911,Gynecologist,7,H0004
D000912,Pediatrician,2,H0078
D000913,Urologist,8,H0005
D000914,Pediatrician,4,H0009
D000915,Neurologist,6,H0100
D000916,Gastroenterologist,5,H0047
D000917,Psychiatrist,3,H0073
D000918,Cardiologist,24,H0078
D000919,Pediatrician,12,H0087
D000920,Urologist,1,H0048
D000921,Gastroenterologist,16,H0057
D000922,Dermatologist,5,H0074
D000923,Pediatrician,18,H0068
D000924,Gastroenterologist,13,H0051
D000925,Nephrologist,4,H0084
D000926,Oncologist,1,H0032
D000927,Orthopedic,3,H0004
D000928,Gynecologist,6,H0064
D000929,Rheumatologist,8,H0050
D000930,Radiologist,2,H0016
D000931,Oncologist,1,H0100
D000932,Oncologist,14,H0091
D000933,Urologist,33,H0028
D000934,Anesthesiologist,6,H0037
D000935,Pulmonologist,2,H0026
D000936,Orthopedic,3,H0018
D000937,Dermatologist,1,H0058
D000938,Gynecologist,20,H0092
D000939,Urologist,1,H0012
D000940,Nephrologist,7,H0086
D000941,Gastroenterologist,3,H0091
D000942,Dermatologist,6,H0071
D000943,Radiologist,8,H0038
D000944,Endocrinologist,14,H0021
D000945,Gynecologist,2,H0047
D000946,Rheumatologist,1,H0029
D000947,Orthopedic,1,H0026
D000948,Pediatrician,18,H0031
D000949,Pulmonologist,17,H0004
D000950,Gastroenterologist,7,H0071
D000951,Pathologist,7,H0048
D000952,Urologist,9,H0071
D000953,Pediatrician,2,H0079
D000954,Dermatologist,20,H0009
D000955,Endocrinologist,4,H0051
D000956,Pulmonologist,4,H0068
D000957,Ophthalmologist,6,H0099
D000958,Ophthalmologist,1,H0074
D000959,Dermatologist,1,H0017
D000960,Nephrologist,11,H0083
D000961,Dermatologist,1,H0058
D000962,Urologist,7,H0088
D000963,Rheumatologist,2,H0045
D000964,Pediatrician,4,H0100
D000965,Radiologist,3,H0082
D000966,Pathologist,4,H0024
D000967,Pediatrician,10,H0056
D000968,Rheumatologist,3,H0008
D000969,Orthopedic,7,H0067
D000970,Pediatrician,5,H0039
D000971,Gynecologist,9,H0021
D000972,Nephrologist,22,H0091
D000973,Neurologist,11,H0045
D000974,Rheumatologist,2,H0037
D000975,Dermatologist,1,H0033
D000976,ENT,2,H0082
D000977,Radiologist,7,H0036
D000978,Pediatrician,1,H0081
D000979,Endocrinologist,5,H0079
D000980,Radiologist,7,H0012
D000981,Rheumatologist,3,H0083
D000982,Gynecologist,12,H0076
D000983,Pathologist,1,H0020
D000984,Gynecologist,1,H0085
D000985,Anesthesiologist,10,H0093
D000986,Anesthesiologist,5,H0044
D000987,Pathologist,9,H0006
D000988,General Physician,5,H0011
D000989,Cardiologist,2,H0083
D000990,Pathologist,14,H0034
D000991,ENT,13,H0099
D000992,Pathologist,9,H0054
D000993,Anesthesiologist,3,H0082
D000994,General Physician,7,H0064
D000995,Radiologist,4,H0038
D000996,Endocrinologist,1,H0062
D000997,Neurologist,20,H0088
D000998,Psychiatrist,1,H0039
D000999,Urologist,24,H0010
D001000,Cardiologist,5,H0021
D001001,Urologist,2,H0054
D001002,Pulmonologist,6,H0060
D001003,ENT,17,H0044
D001004,Anesthesiologist,11,H0019
D001005,Nephrologist,13,H0092
D001006,Nephrologist,9,H0094
D001007,Gastroenterologist,9,H0052
D001008,Pediatrician,15,H0098
D001009,Gastroenterologist,2,H0066
D001010,Radiologist,5,H0014
D001011,Nephrologist,2,H0031
D001012,Urologist,35,H0016
D001013,Oncologist,23,H0058
D001014,Neurologist,1,H0019
D001015,Orthopedic,10,H0007
D001016,Endocrinologist,21,H0050
D001017,Anesthesiologist,2,H0054
D001018,Neurologist,7,H0021
D001019,Nephrologist,20,H0074
D001020,Nephrologist,1,H0025
D001021,Gynecologist,10,H0064
D001022,Rheumatologist,3,H0060
D001023,Pulmonologist,21,H0040
D001024,Pulmonologist,28,H0003
D001025,Dermatologist,23,H0051
D001026,Rheumatologist,5,H0059
D001027,Neurologist,16,H0028
D001028,Pathologist,15,H0046
D001029,Cardiologist,3,H0007
D001030,Endocrinologist,14,H0064
D001031,Anesthesiologist,1,H0084
D001032,Pulmonologist,7,H0037
D001033,Radiologist,2,H0002
D001034,Orthopedic,1,H0056
D001035,Pediatrician,1,H0034
D001036,Gastroenterologist,10,H0098
D001037,Psychiatrist,3,H0047
D001038,Cardiologist,10,H0052
D001039,Cardiologist,1,H0073
D001040,Radiologist,3,H0025
D001041,Gastroenterologist,6,H0071
D001042,Endocrinologist,13,H0010
D001043,Psychiatrist,3,H0065
D001044,Urologist,8,H0098
D001045,Radiologist,17,H0036
D001046,Anesthesiologist,8,H0088
D001047,Anesthesiologist,2,H0016
D001048,Pediatrician,1,H0013
D001049,Psychiatrist,16,H0048
D001050,Nephrologist,1,H0072
D001051,Gastroenterologist,17,H0097
D001052,Pediatrician,6,H0026
D001053,Anesthesiologist,22,H0066
D001054,Psychiatrist,13,H0065
D001055,Cardiologist,45,H0006
D001056,Cardiologist,3,H0018
D001057,Nephrologist,12,H0061
D001058,Rheumatologist,4,H0059
D001059,Pediatrician,5,H0078
D001060,Rheumatologist,8,H0018
D001061,Nephrologist,17,H0079
D001062,Nephrologist,33,H0021
D001063,Psychiatrist,12,H0079
D001064,Endocrinologist,4,H0076
D001065,Nephrologist,4,H0065
D001066,Rheumatologist,11,H0069
D001067,Pulmonologist,2,H0091
D001068,Pathologist,1,H0039
D001069,Pulmonologist,4,H0003
D001070,Gastroenterologist,3,H0043
D001071,Orthopedic,3,H0054
D001072,Pathologist,2,H0040
D001073,General Physician,1,H0077
D001074,Pulmonologist,1,H0034
D001075,Pathologist,35,H0074
D001076,Neurologist,4,H0093
D001077,Cardiologist,4,H0075
D001078,Pulmonologist,9,H0022
D001079,Rheumatologist,2,H0081
D001080,Anesthesiologist,24,H0100
D001081,Psychiatrist,12,H0019
D001082,Neurologist,1,H0005
D001083,Pathologist,4,H0090
D001084,Orthopedic,17,H0025
D001085,General Physician,23,H0057
D001086,Nephrologist,5,H0054
D001087,Pediatrician,8,H0053
D001088,ENT,1,H0053
D001089,Rheumatologist,38,H0100
D001090,Anesthesiologist,2,H0061
D001091,Cardiologist,23,H0091
D001092,Pediatrician,8,H0067
D001093,ENT,7,H0072
D001094,Nephrologist,6,H0085
D001095,Pulmonologist,2,H0068
D001096,Psychiatrist,2,H0041
D001097,Gynecologist,2,H0059
D001098,Radiologist,2,H0044
D001099,Radiologist,12,H0046
D001100,Oncologist,3,H0079
D001101,Pulmonologist,1,H0025
D001102,Neurologist,28,H0036
D001103,Radiologist,17,H0039
D001104,Neurologist,21,H0039
D001105,Endocrinologist,42,H0091
D001106,ENT,2,H0089
D001107,Pulmonologist,4,H0041
D001108,Pulmonologist,11,H0045
D001109,Radiologist,10,H0093
D001110,Oncologist,1,H0037
D001111,Orthopedic,14,H0074
D001112,Radiologist,2,H0049
D001113,Psychiatrist,2,H0045
D001114,Pediatrician,6,H0038
D001115,Cardiologist,7,H0037
D001116,Dermatologist,7,H0045
D001117,Urologist,1,H0084
D001118,Oncologist,17,H0096
D001119,Pulmonologist,2,H0028
D001120,ENT,1,H0069
D001121,Oncologist,18,H0072
D001122,Oncologist,25,H0018
D001123,Orthopedic,16,H0079
D001124,Pathologist,13,H0031
D001125,Neurologist,9,H0007
D001126,Rheumatologist,6,H0029
D001127,Neurologist,1,H0007
D001128,Orthopedic,4,H0053
D001129,Nephrologist,4,H0092
D001130,Pulmonologist,2,H0013
D001131,Pediatrician,10,H0001
D001132,Radiologist,5,H0021
D001133,Ophthalmologist,1,H0084
D001134,Pulmonologist,2,H0062
D001135,ENT,9,H0097
D001136,Endocrinologist,1,H0042
D001137,Endocrinologist,15,H0083
D001138,Cardiologist,5,H0099
D001139,Dermatologist,5,H0084
D001140,Pathologist,7,H0030
D001141,Radiologist,14,H0095
D001142,Cardiologist,3,H0023
D001143,Ophthalmologist,9,H0023
D001144,Cardiologist,7,H0051
D001145,Pulmonologist,2,H0024
D001146,Endocrinologist,17,H0005
D001147,General Physician,13,H0039
D001148,Pathologist,9,H0078
D001149,Orthopedic,15,H0043
D001150,Endocrinologist,16,H0059
D001151,Radiologist,10,H0068
D001152,Pulmonologist,15,H0018
D001153,Rheumatologist,10,H0060
D001154,Oncologist,9,H0025
D001155,Orthopedic,8,H0043
D001156,Gynecologist,11,H0094
D001157,Urologist,1,H0083
D001158,Oncologist,17,H0092
D001159,Gynecologist,16,H0002
D001160,Nephrologist,1,H0038
D001161,Pathologist,14,H0087
D001162,ENT,1,H0023
D001163,Anesthesiologist,3,H0082
D001164,Psychiatrist,11,H0055
D001165,Rheumatologist,1,H0042
D001166,Dermatologist,14,H0052
D001167,Orthopedic,14,H0024
D001168,Pediatrician,6,H0062
D001169,Nephrologist,1,H0032
D001170,General Physician,3,H0034
D001171,Psychiatrist,8,H0031
D001172,Urologist,32,H0097
D001173,Oncologist,8,H0043
D001174,Endocrinologist,2,H0075
D001175,Pathologist,8,H0002
D001176,Oncologist,6,H0084
D001177,Gastroenterologist,12,H0089
D001178,Neurologist,1,H0008
D001179,Orthopedic,11,H0060
D001180,Endocrinologist,6,H0021
D001181,Psychiatrist,26,H0088
D001182,Rheumatologist,3,H0091
D001183,Endocrinologist,8,H0089
D001184,Orthopedic,22,H0082
D001185,Endocrinologist,1,H0048
D001186,Anesthesiologist,22,H0029
D001187,Neurologist,9,H0018
D001188,Pulmonologist,1,H0020
D001189,Urologist,3,H0096
D001190,Anesthesiologist,10,H0048
D001191,Ophthalmologist,1,H0090
D001192,Radiologist,7,H0061
D001193,Radiologist,3,H0086
D001194,ENT,8,H0098
D001195,Neurologist,1,H0088
D001196,Anesthesiologist,16,H0011
D001197,Rheumatologist,29,H0058
D001198,Rheumatologist,28,H0091
D001199,Gastroenterologist,11,H0010
D001200,Pathologist,1,H0015
D001201,Cardiologist,11,H0071
D001202,Rheumatologist,1,H0026
D001203,Pathologist,1,H0069
D001204,Pediatrician,3,H0022
D001205,Nephrologist,5,H0067
D001206,Urologist,12,H0015
D001207,ENT,9,H0092
D001208,Pathologist,5,H0063
D001209,Dermatologist,3,H0066
D001210,Urologist,45,H0008
D001211,Urologist,4,H0017
D001212,Rheumatologist,5,H0054
D001213,Urologist,1,H0073
D001214,Cardiologist,13,H0072
D001215,Urologist,9,H0087
D001216,Endocrinologist,2,H0093
D001217,General Physician,1,H0051
D001218,Oncologist,9,H0001
D001219,ENT,9,H0075
D001220,Dermatologist,3,H0006
D001221,Ophthalmologist,24,H0045
D001222,Dermatologist,1,H0070
D001223,Cardiologist,5,H0009
D001224,Pulmonologist,23,H0005
D001225,Endocrinologist,4,H0053
D001226,Gynecologist,8,H0099
D001227,Pediatrician,4,H0099
D001228,Ophthalmologist,3,H0048
D001229,Psychiatrist,33,H0058
D001230,Psychiatrist,4,H0049
D001231,Dermatologist,18,H0088
D001232,Radiologist,2,H0018
D001233,Gastroenterologist,2,H0016
D001234,Gynecologist,1,H0069
D001235,Psychiatrist,8,H0068
D001236,Pediatrician,4,H0094
D001237,Neurologist,16,H0001
D001238,General Physician,5,H0039
D001239,Urologist,28,H0087
D001240,Radiologist,2,H0055
D001241,Radiologist,16,H0049
D001242,Neurologist,12,H0032
D001243,Urologist,12,H0045
D001244,Pediatrician,15,H0036
D001245,ENT,11,H0093
D001246,Orthopedic,8,H0005
D001247,Ophthalmologist,1,H0079
D001248,General Physician,1,H0031
D001249,ENT,20,H0009
