Doctor_ID,Doctor_Specialization,Doctor_Experience,Hospital_ID
D001250,Orthopedic,8,H0077
D001251,Cardiologist,13,H0058
D001252,Anesthesiologist,5,H0087
D001253,Cardiologist,1,H0032
D001254,Cardiologist,1,H0052
D001255,Urologist,9,H0030
D001256,Radiologist,5,H0028
D001257,Cardiologist,2,H0018
D001258,Rheumatologist,5,H0038
D001259,Neurologist,1,H0094
D001260,Pathologist,7,H0041
D001261,Pathologist,3,H0077
D001262,Nephrologist,13,H0031
D001263,Endocrinologist,3,H0019
D001264,Rheumatologist,5,H0029
D001265,Ophthalmologist,1,H0039
D001266,Oncologist,1,H0008
D001267,Radiologist,4,H0076
D001268,Gynecologist,5,H0081
D001269,Ophthalmologist,7,H0072
D001270,Pulmonologist,3,H0007
D001271,Gastroenterologist,9,H0083
D001272,Psychiatrist,16,H0068
D001273,Nephrologist,12,H0090
D001274,Ophthalmologist,1,H0053
D001275,Pediatrician,5,H0039
D001276,Psychiatrist,1,H0024
D001277,Radiologist,2,H0061
D001278,Neurologist,35,H0029
D001279,Endocrinologist,1,H0091
D001280,Pediatrician,6,H0060
D001281,Cardiologist,8,H0072
D001282,Ophthalmologist,10,H0054
D001283,Radiologist,7,H0068
D001284,Pediatrician,1,H0050
D001285,Neurologist,3,H0033
D001286,ENT,6,H0043
D001287,Dermatologist,1,H0058
D001288,Gastroenterologist,3,H0012
D001289,Radiologist,1,H0093
D001290,ENT,1,H0007
D001291,Oncologist,4,H0049
D001292,Anesthesiologist,1,H0078
D001293,Cardiologist,7,H0010
D001294,ENT,9,H0098
D001295,Pathologist,13,H0093
D001296,Radiologist,2,H0028
D001297,Pulmonologist,1,H0027
D001298,Nephrologist,1,H0039
D001299,General Physician,8,H0028
D001300,ENT,10,H0095
D001301,Orthopedic,1,H0096
D001302,Pulmonologist,22,H0032
D001303,Anesthesiologist,1,H0091
D001304,ENT,6,H0051
D001305,Neurologist,10,H0071
D001306,Nephrologist,16,H0100
D001307,Endocrinologist,10,H0049
D001308,Urologist,13,H0069
D001309,Gastroenterologist,3,H0040
D001310,Oncologist,13,H0047
D001311,Rheumatologist,1,H0064
D001312,Urologist,18,H0013
D001313,Pulmonologist,6,H0098
D001314,Nephrologist,14,H0027
D001315,Gastroenterologist,5,H0041
D001316,Ophthalmologist,8,H0006
D001317,Pathologist,6,H0029
D001318,Pediatrician,11,H0003
D001319,Oncologist,1,H0071
D001320,Pathologist,1,H0075
D001321,Ophthalmologist,2,H0038
D001322,Pediatrician,1,H0026
D001323,Nephrologist,16,H0030
D001324,Psychiatrist,2,H0073
D001325,Neurologist,30,H0064
D001326,Radiologist,3,H0084
D001327,Nephrologist,2,H0033
D001328,Pulmonologist,12,H0093
D001329,Pulmonologist,9,H0059
D001330,Gynecologist,6,H0094
D001331,Gastroenterologist,6,H0022
D001332,Pediatrician,10,H0093
D001333,Radiologist,2,H0063
D001334,Gynecologist,45,H0070
D001335,Cardiologist,29,H0068
D001336,Cardiologist,8,H0010
D001337,Cardiologist,2,H0098
D001338,General Physician,9,H0053
D001339,Pediatrician,1,H0081
D001340,Neurologist,1,H0009
D001341,Pediatrician,2,H0002
D001342,ENT,5,H0065
D001343,Urologist,16,H0048
D001344,Cardiologist,10,H0080
D001345,Anesthesiologist,11,H0062
D001346,Pulmonologist,4,H0003
D001347,General Physician,3,H0069
D001348,Radiologist,4,H0053
D001349,General Physician,35,H0003
D001350,Rheumatologist,1,H0093
D001351,Oncologist,16,H0069
D001352,Endocrinologist,7,H0003
D001353,Rheumatologist,5,H0090
D001354,Ophthalmologist,10,H0023
D001355,Orthopedic,5,H0013
D001356,Rheumatologist,17,H0020
D001357,Neurologist,18,H0025
D001358,Anesthesiologist,4,H0068
D001359,Oncologist,3,H0046
D001360,Oncologist,7,H0051
D001361,Dermatologist,19,H0048
D001362,Psychiatrist,2,H0059
D001363,Pathologist,8,H0032
D001364,Neurologist,8,H0039
D001365,Dermatologist,11,H0084
D001366,Cardiologist,1,H0012
D001367,Psychiatrist,10,H0049
D001368,Psychiatrist,19,H0071
D001369,Pulmonologist,2,H0008
D001370,General Physician,2,H0090
D001371,Gynecologist,28,H0011
D001372,Pulmonologist,2,H0056
D001373,Nephrologist,15,H0073
D001374,Orthopedic,5,H0068
D001375,Cardiologist,2,H0030
D001376,ENT,16,H0089
D001377,Pathologist,5,H0061
D001378,Oncologist,6,H0006
D001379,Dermatologist,4,H0088
D001380,Oncologist,7,H0070
D001381,Pathologist,1,H0085
D001382,Cardiologist,4,H0023
D001383,Nephrologist,28,H0003
D001384,ENT,2,H0076
D001385,Pediatrician,9,H0097
D001386,Psychiatrist,3,H0010
D001387,Endocrinologist,12,H0021
D001388,Pathologist,1,H0031
D001389,Pathologist,28,H0050
D001390,Radiologist,5,H0043
D001391,Psychiatrist,2,H0097
D001392,Pediatrician,1,H0089
D001393,Dermatologist,1,H0065
D001394,Gastroenterologist,6,H0007
D001395,Orthopedic,3,H0056
D001396,Neurologist,14,H0010
D001397,Nephrologist,5,H0078
D001398,Anesthesiologist,2,H0077
D001399,Psychiatrist,8,H0100
D001400,Nephrologist,10,H0004
D001401,Oncologist,1,H0058
D001402,Pulmonologist,1,H0030
D001403,Gastroenterologist,1,H0071
D001404,Psychiatrist,11,H0056
D001405,Gynecologist,9,H0088
D001406,Pathologist,5,H0085
D001407,Psychiatrist,15,H0011
D001408,Anesthesiologist,13,H0038
D001409,Neurologist,7,H0092
D001410,Dermatologist,16,H0011
D001411,Oncologist,2,H0020
D001412,Psychiatrist,1,H0092
D001413,Pediatrician,3,H0095
D001414,Psychiatrist,1,H0041
D001415,Gastroenterologist,6,H0014
D001416,Dermatologist,22,H0001
D001417,Endocrinologist,1,H0057
D001418,Gastroenterologist,1,H0098
D001419,Oncologist,5,H0014
D001420,Pediatrician,22,H0012
D001421,Gynecologist,3,H0056
D001422,Urologist,6,H0072
D001423,Radiologist,1,H0066
D001424,Ophthalmologist,1,H0014
D001425,General Physician,35,H0012
D001426,Gastroenterologist,27,H0071
D001427,Dermatologist,1,H0077
D001428,Anesthesiologist,24,H0042
D001429,Psychiatrist,8,H0002
D001430,Endocrinologist,16,H0053
D001431,Psychiatrist,5,H0100
D001432,Dermatologist,6,H0093
D001433,Radiologist,5,H0032
D001434,Pathologist,9,H0067
D001435,Gynecologist,1,H0088
D001436,Psychiatrist,1,H0022
D001437,Pediatrician,3,H0035
D001438,Endocrinologist,10,H0035
D001439,Pulmonologist,2,H0019
D001440,Dermatologist,9,H0022
D001441,Ophthalmologist,28,H0036
D001442,Ophthalmologist,1,H0039
D001443,Pulmonologist,9,H0010
D001444,Gastroenterologist,5,H0033
D001445,Neurologist,16,H0093
D001446,Pulmonologist,2,H0077
D001447,Anesthesiologist,9,H0026
D001448,Urologist,15,H0014
D001449,Pediatrician,23,H0039
D001450,General Physician,9,H0051
D001451,Nephrologist,6,H0080
D001452,Psychiatrist,8,H0043
D001453,Urologist,16,H0043
D001454,Ophthalmologist,7,H0084
D001455,Anesthesiologist,1,H0018
D001456,Endocrinologist,21,H0042
D001457,Anesthesiologist,9,H0089
D001458,ENT,9,H0062
D001459,Nephrologist,2,H0023
D001460,Psychiatrist,9,H0041
D001461,Endocrinologist,4,H0095
D001462,Pulmonologist,8,H0074
D001463,Neurologist,1,H0042
D001464,Psychiatrist,9,H0036
D001465,Psychiatrist,45,H0047
D001466,Orthopedic,1,H0073
D001467,ENT,30,H0076
D001468,Radiologist,4,H0024
D001469,Radiologist,16,H0004
D001470,Urologist,12,H0091
D001471,ENT,7,H0057
D001472,Endocrinologist,11,H0089
D001473,Dermatologist,17,H0053
D001474,Pulmonologist,4,H0018
D001475,Endocrinologist,3,H0031
D001476,Oncologist,9,H0085
D001477,Pediatrician,13,H0092
D001478,Ophthalmologist,11,H0049
D001479,Dermatologist,13,H0058
D001480,Anesthesiologist,5,H0062
D001481,Pathologist,14,H0052
D001482,Radiologist,1,H0065
D001483,Ophthalmologist,6,H0070
D001484,Cardiologist,1,H0047
D001485,Radiologist,3,H0077
D001486,Dermatologist,4,H0014
D001487,Neurologist,4,H0085
D001488,Gastroenterologist,10,H0022
D001489,Anesthesiologist,4,H0006
D001490,Pathologist,5,H0083
D001491,Psychiatrist,2,H0097
D001492,Nephrologist,4,H0056
D001493,Orthopedic,2,H0002
D001494,Orthopedic,1,H0034
D001495,Neurologist,7,H0066
D001496,Rheumatologist,9,H0072
D001497,Pathologist,8,H0089
D001498,Pathologist,5,H0029
D001499,Urologist,4,H0048
D001500,Psychiatrist,16,H0060
D001501,Pathologist,6,H0089
D001502,Rheumatologist,5,H0020
D001503,Gastroenterologist,1,H0004
D001504,Pulmonologist,3,H0014
D001505,Endocrinologist,4,H0054
D001506,Dermatologist,4,H0015
D001507,Pediatrician,7,H0045
D001508,Endocrinologist,6,H0044
D001509,Urologist,7,H0027
D001510,Rheumatologist,12,H0062
D001511,Gastroenterologist,13,H0061
D001512,Orthopedic,10,H0057
D001513,Urologist,25,H0041
D001514,Dermatologist,1,H0039
D001515,Cardiologist,2,H0091
D001516,Orthopedic,1,H0003
D001517,Nephrologist,8,H0083
D001518,Orthopedic,18,H0087
D001519,Gynecologist,2,H0095
D001520,Neurologist,21,H0067
D001521,Gynecologist,1,H0071
D001522,Gynecologist,22,H0043
D001523,Radiologist,3,H0055
D001524,Urologist,1,H0030
D001525,Psychiatrist,5,H0081
D001526,Gynecologist,2,H0024
D001527,Ophthalmologist,3,H0051
D001528,General Physician,3,H0095
D001529,Anesthesiologist,13,H0026
D001530,Urologist,6,H0076
D001531,Ophthalmologist,3,H0050
D001532,General Physician,8,H0091
D001533,ENT,10,H0027
D001534,Oncologist,3,H0097
D001535,Dermatologist,4,H0074
D001536,Orthopedic,1,H0069
D001537,Gynecologist,2,H0047
D001538,Nephrologist,9,H0026
D001539,Urologist,2,H0015
D001540,Oncologist,6,H0086
D001541,Pulmonologist,10,H0068
D001542,Nephrologist,1,H0077
D001543,Psychiatrist,7,H0079
D001544,Psychiatrist,2,H0076
D001545,Orthopedic,26,H0045
D001546,Gastroenterologist,5,H0059
D001547,Anesthesiologist,13,H0023
D001548,Endocrinologist,6,H0079
D001549,Pathologist,1,H0011
D001550,Pediatrician,8,H0041
D001551,Orthopedic,24,H0031
D001552,Endocrinologist,7,H0015
D001553,Gynecologist,14,H0048
D001554,Pediatrician,17,H0066
D001555,Psychiatrist,2,H0054
D001556,Anesthesiologist,2,H0018
D001557,Pathologist,8,H0050
D001558,Ophthalmologist,4,H0024
D001559,Pulmonologist,15,H0082
D001560,Radiologist,18,H0089
D001561,Gynecologist,3,H0072
D001562,Gynecologist,2,H0063
D001563,Endocrinologist,12,H0018
D001564,Gynecologist,3,H0041
D001565,Urologist,14,H0080
D001566,Cardiologist,4,H0046
D001567,General Physician,9,H0063
D001568,Pediatrician,1,H0025
D001569,Psychiatrist,8,H0072
D001570,Rheumatologist,5,H0084
D001571,Pulmonologist,7,H0053
D001572,Pulmonologist,1,H0054
D001573,Urologist,11,H0063
D001574,Gynecologist,16,H0011
D001575,Pathologist,2,H0004
D001576,Neurologist,1,H0038
D001577,Cardiologist,1,H0036
D001578,Neurologist,8,H0069
D001579,Endocrinologist,7,H0022
D001580,Urologist,6,H0073
D001581,Pulmonologist,2,H0071
D001582,Rheumatologist,4,H0015
D001583,Pathologist,7,H0015
D001584,Oncologist,5,H0100
D001585,Radiologist,35,H0047
D001586,Radiologist,1,H0097
D001587,Cardiologist,10,H0098
D001588,Urologist,4,H0070
D001589,ENT,4,H0055
D001590,Orthopedic,10,H0095
D001591,Neurologist,9,H0039
D001592,Cardiologist,38,H0058
D001593,Oncologist,1,H0045
D001594,Dermatologist,1,H0057
D001595,Orthopedic,10,H0100
D001596,Neurologist,7,H0027
D001597,Pathologist,3,H0089
D001598,Gastroenterologist,1,H0091
D001599,Anesthesiologist,1,H0081
D001600,Ophthalmologist,18,H0022
D001601,Anesthesiologist,2,H0018
D001602,ENT,3,H0027
D001603,Cardiologist,2,H0073
D001604,Gastroenterologist,4,H0069
D001605,Oncologist,1,H0077
D001606,Radiologist,6,H0022
D001607,Nephrologist,1,H0091
D001608,Endocrinologist,13,H0038
D001609,Pathologist,2,H0035
D001610,Rheumatologist,6,H0087
D001611,Orthopedic,17,H0018
D001612,Ophthalmologist,8,H0008
D001613,Oncologist,6,H0084
D001614,Pediatrician,3,H0090
D001615,Pediatrician,3,H0032
D001616,Pediatrician,9,H0092
D001617,Nephrologist,41,H0032
D001618,Psychiatrist,9,H0063
D001619,Pediatrician,7,H0074
D001620,Oncologist,10,H0081
D001621,Ophthalmologist,5,H0049
D001622,Urologist,1,H0010
D001623,Dermatologist,7,H0052
D001624,Rheumatologist,25,H0096
D001625,Oncologist,2,H0089
D001626,Gastroenterologist,9,H0059
D001627,Pulmonologist,2,H0042
D001628,Pathologist,6,H0001
D001629,Dermatologist,1,H0094
D001630,Urologist,5,H0082
D001631,Gastroenterologist,11,H0009
D001632,Radiologist,3,H0051
D001633,ENT,9,H0055
D001634,ENT,13,H0064
D001635,Oncologist,21,H0042
D001636,Endocrinologist,2,H0044
D001637,Radiologist,4,H0074
D001638,Pediatrician,1,H0073
D001639,Pulmonologist,39,H0044
D001640,Cardiologist,21,H0006
D001641,Orthopedic,6,H0081
D001642,Urologist,15,H0003
D001643,Orthopedic,6,H0021
D001644,Urologist,8,H0059
D001645,General Physician,1,H0055
D001646,ENT,11,H0089
D001647,Pediatrician,1,H0084
D001648,Endocrinologist,14,H0021
D001649,Oncologist,12,H0012
D001650,Gastroenterologist,10,H0033
D001651,Dermatologist,1,H0048
D001652,Gynecologist,3,H0007
D001653,Psychiatrist,2,H0081
D001654,Endocrinologist,4,H0093
D001655,Neurologist,1,H0055
D001656,Dermatologist,22,H0091
D001657,Orthopedic,6,H0001
D001658,ENT,3,H0062
D001659,Dermatologist,4,H0017
D001660,Pathologist,5,H0029
D001661,Rheumatologist,7,H0088
D001662,Urologist,6,H0002
D001663,General Physician,20,H0090
D001664,Nephrologist,5,H0016
D001665,Ophthalmologist,39,H0089
D001666,Pediatrician,15,H0062
D001667,Dermatologist,2,H0030
D001668,Psychiatrist,21,H0012
D001669,Orthopedic,1,H0014
D001670,Nephrologist,14,H0048
D001671,Endocrinologist,4,H0018
D001672,Psychiatrist,17,H0100
D001673,Pediatrician,16,H0083
D001674,Pediatrician,13,H0009
D001675,Rheumatologist,12,H0073
D001676,General Physician,3,H0079
D001677,Gynecologist,1,H0057
D001678,Gastroenterologist,4,H0093
D001679,ENT,2,H0081
D001680,Pediatrician,9,H0053
D001681,Anesthesiologist,3,H0088
D001682,Urologist,30,H0028
D001683,Dermatologist,8,H0013
D001684,Pediatrician,14,H0097
D001685,Orthopedic,1,H0076
D001686,Psychiatrist,16,H0045
D001687,Ophthalmologist,20,H0041
D001688,Pediatrician,5,H0032
D001689,Oncologist,7,H0083
D001690,Dermatologist,12,H0032
D001691,Radiologist,2,H0077
D001692,Anesthesiologist,6,H0093
D001693,Anesthesiologist,4,H0037
D001694,General Physician,1,H0085
D001695,Endocrinologist,4,H0027
D001696,Rheumatologist,1,H0078
D001697,Rheumatologist,1,H0025
D001698,Psychiatrist,1,H0038
D001699,Cardiologist,26,H0031
D001700,Pulmonologist,6,H0050
D001701,Orthopedic,27,H0031
D001702,Pulmonologist,5,H0082
D001703,Anesthesiologist,3,H0010
D001704,Rheumatologist,6,H0002
D001705,Gastroenterologist,5,H0041
D001706,Pediatrician,1,H0050
D001707,Pathologist,8,H0054
D001708,Gastroenterologist,2,H0070
D001709,Gynecologist,8,H0098
D001710,Pulmonologist,8,H0099
D001711,Dermatologist,1,H0003
D001712,Pathologist,1,H0009
D001713,General Physician,12,H0034
D001714,ENT,5,H0006
D001715,Cardiologist,1,H0051
D001716,Rheumatologist,42,H0037
D001717,Rheumatologist,1,H0099
D001718,Ophthalmologist,10,H0055
D001719,Psychiatrist,33,H0011
D001720,Radiologist,2,H0069
D001721,Anesthesiologist,1,H0020
D001722,Oncologist,1,H0011
D001723,Endocrinologist,3,H0011
D001724,Rheumatologist,1,H0027
D001725,Pediatrician,9,H0069
D001726,Nephrologist,1,H0051
D001727,Pathologist,6,H0082
D001728,Dermatologist,45,H0040
D001729,Ophthalmologist,13,H0094
D001730,Neurologist,8,H0008
D001731,Neurologist,3,H0012
D001732,Ophthalmologist,8,H0015
D001733,Urologist,6,H0079
D001734,Anesthesiologist,4,H0008
D001735,Endocrinologist,1,H0086
D001736,Gynecologist,17,H0016
D001737,General Physician,5,H0091
D001738,Pediatrician,2,H0090
D001739,General Physician,4,H0021
D001740,Pulmonologist,4,H0045
D001741,Rheumatologist,14,H0067
D001742,Oncologist,11,H0022
D001743,Gastroenterologist,12,H0017
D001744,Oncologist,1,H0094
D001745,Orthopedic,4,H0099
D001746,General Physician,5,H0043
D001747,Ophthalmologist,1,H0035
D001748,Rheumatologist,2,H0009
D001749,Oncologist,11,H0092
D001750,Pathologist,1,H0081
D001751,Dermatologist,6,H0064
D001752,Urologist,2,H0066
D001753,Gastroenterologist,1,H0008
D001754,Pulmonologist,2,H0073
D001755,Gynecologist,30,H0048
D001756,Gynecologist,13,H0033
D001757,Orthopedic,26,H0074
D001758,Orthopedic,5,H0030
D001759,Rheumatologist,1,H0001
D001760,Cardiologist,6,H0002
D001761,Neurologist,5,H0006
D001762,Pulmonologist,15,H0047
D001763,Psychiatrist,1,H0020
D001764,Gynecologist,5,H0005
D001765,Radiologist,1,H0092
D001766,Ophthalmologist,3,H0029
D001767,Nephrologist,11,H0032
D001768,Ophthalmologist,5,H0093
D001769,Nephrologist,4,H0035
D001770,Dermatologist,4,H0074
D001771,Gastroenterologist,5,H0016
D001772,Rheumatologist,12,H0087
D001773,Cardiologist,18,H0023
D001774,Neurologist,25,H0067
D001775,Cardiologist,12,H0052
D001776,Dermatologist,3,H0060
D001777,Endocrinologist,9,H0100
D001778,Endocrinologist,5,H0042
D001779,Dermatologist,2,H0071
D001780,Urologist,15,H0002
D001781,Gastroenterologist,1,H0026
D001782,Endocrinologist,19,H0073
D001783,Endocrinologist,5,H0095
D001784,Anesthesiologist,8,H0032
D001785,Urologist,9,H0048
D001786,Pathologist,18,H0064
D001787,ENT,8,H0094
D001788,Radiologist,8,H0098
D001789,Neurologist,1,H0020
D001790,General Physician,6,H0053
D001791,General Physician,1,H0030
D001792,Radiologist,11,H0045
D001793,General Physician,6,H0043
D001794,General Physician,9,H0098
D001795,Psychiatrist,1,H0095
D001796,Endocrinologist,1,H0014
D001797,ENT,10,H0068
D001798,Neurologist,1,H0054
D001799,Pulmonologist,1,H0008
D001800,Pediatrician,1,H0092
D001801,Oncologist,25,H0012
D001802,Cardiologist,11,H0030
D001803,Rheumatologist,3,H0053
D001804,Gastroenterologist,3,H0059
D001805,Dermatologist,3,H0075
D001806,Orthopedic,12,H0065
D001807,Pediatrician,9,H0082
D001808,Psychiatrist,2,H0010
D001809,Pathologist,2,H0073
D001810,Cardiologist,1,H0056
D001811,Pediatrician,9,H0031
D001812,Endocrinologist,12,H0034
D001813,Nephrologist,2,H0051
D001814,Nephrologist,1,H0041
D001815,Urologist,1,H0035
D001816,Neurologist,28,H0010
D001817,ENT,3,H0018
D001818,Pathologist,12,H0014
D001819,Pediatrician,8,H0014
D001820,Gynecologist,4,H0058
D001821,Urologist,2,H0041
D001822,Ophthalmologist,1,H0016
D001823,Radiologist,8,H0046
D001824,ENT,12,H0058
D001825,Endocrinologist,8,H0060
D001826,Oncologist,6,H0016
D001827,Dermatologist,1,H0021
D001828,Endocrinologist,28,H0091
D001829,Anesthesiologist,13,H0006
D001830,ENT,3,H0042
D001831,Pediatrician,31,H0012
D001832,Neurologist,7,H0046
D001833,Psychiatrist,7,H0066
D001834,Cardiologist,11,H0087
D001835,Endocrinologist,13,H0034
D001836,Gynecologist,9,H0004
D001837,Psychiatrist,1,H0058
D001838,Radiologist,3,H0096
D001839,Radiologist,21,H0032
D001840,Orthopedic,2,H0060
D001841,Orthopedic,4,H0018
D001842,Orthopedic,5,H0002
D001843,Cardiologist,5,H0100
D001844,Neurologist,8,H0017
D001845,ENT,23,H0052
D001846,Gastroenterologist,2,H0088
D001847,Dermatologist,1,H0075
D001848,Pathologist,2,H0034
D001849,Dermatologist,17,H0003
D001850,Dermatologist,8,H0026
D001851,Urologist,3,H0017
D001852,Dermatologist,14,H0043
D001853,Orthopedic,16,H0006
D001854,Urologist,15,H0007
D001855,Gynecologist,20,H0074
D001856,Ophthalmologist,2,H0093
D001857,Psychiatrist,11,H0064
D001858,General Physician,5,H0049
D001859,Ophthalmologist,15,H0023
D001860,Gastroenterologist,10,H0028
D001861,Gynecologist,12,H0036
D001862,Oncologist,9,H0058
D001863,Pediatrician,2,H0005
D001864,Anesthesiologist,6,H0080
D001865,Anesthesiologist,33,H0032
D001866,Endocrinologist,22,H0064
D001867,Ophthalmologist,1,H0071
D001868,Pulmonologist,1,H0008
D001869,Dermatologist,1,H0036
D001870,Psychiatrist,10,H0018
D001871,Ophthalmologist,14,H0026
D001872,Rheumatologist,2,H0032
D001873,Radiologist,6,H0003
D001874,Psychiatrist,15,H0092
D001875,Gastroenterologist,11,H0062
